Holding.ID,Portfolio.Name,Investor.Name,ISIN,MarketValue,Currency,NumberofShares
BR487607,portfolio_eq_cb_test,Test,US345397VT77,7172271,USD,NA
BR239661,portfolio_eq_cb_test,Test,US90933HAA32,747375,USD,NA
BR311958,portfolio_eq_cb_test,Test,US455434BT65,18228000,USD,NA
BR624507,portfolio_eq_cb_test,Test,US62940QAA31,89997,USD,NA
BR593820,portfolio_eq_cb_test,Test,US373334JP75,311266,USD,NA
BR110704,portfolio_eq_cb_test,Test,US842400GD91,1380020,USD,NA
BR19910,portfolio_eq_cb_test,Test,US744448CC31,2941304,USD,NA
BR426085,portfolio_eq_cb_test,Test,CA918423AG97,6161321,USD,NA
BR449608,portfolio_eq_cb_test,Test,US695114CH90,371476,USD,NA
BR576635,portfolio_eq_cb_test,Test,US91911TAM53,1757800,USD,NA
BR144798,portfolio_eq_cb_test,Test,US131347CF14,9450000,USD,NA
BR508761,portfolio_eq_cb_test,Test,US69362BAY83,5214405,USD,NA
BR579280,portfolio_eq_cb_test,Test,US880779AZ60,799872,USD,NA
BR615299,portfolio_eq_cb_test,Test,US341081FH55,210018,USD,NA
BR166582,portfolio_eq_cb_test,Test,US87305NAW83,4019810,USD,NA
BR240590,portfolio_eq_cb_test,Test,US233851CB85,5116695,USD,NA
BR224896,portfolio_eq_cb_test,Test,US21079RAA05,1294606,USD,NA
BR50142,portfolio_eq_cb_test,Test,US125896BK56,271783,USD,NA
BR658298,portfolio_eq_cb_test,Test,US00130HBU86,765440,USD,NA
BR25705,portfolio_eq_cb_test,Test,US345397YD98,9928630,USD,NA
BR164728,portfolio_eq_cb_test,Test,XS0835676353,534080,USD,NA
BR311191,portfolio_eq_cb_test,Test,US341099CH09,17150881,USD,NA
BR546480,portfolio_eq_cb_test,Test,US842400FW81,10520440,USD,NA
BR243734,portfolio_eq_cb_test,Test,US302570AW69,4606875,USD,NA
BR166954,portfolio_eq_cb_test,Test,US93884PDT49,8452850,USD,NA
BR58470,portfolio_eq_cb_test,Test,US142339AE06,185962,USD,NA
BR392361,portfolio_eq_cb_test,Test,US74456QBG01,915372,USD,NA
BR342282,portfolio_eq_cb_test,Test,US02665WBT71,1240150,USD,NA
BR214454,portfolio_eq_cb_test,Test,US202795JB74,8054060,USD,NA
BR22079,portfolio_eq_cb_test,Test,US35671DBL82,5083500,USD,NA
BR148216,portfolio_eq_cb_test,Test,US337932AH00,4149812,USD,NA
BR191009,portfolio_eq_cb_test,Test,US30161MAG87,5863400,USD,NA
BR30398,portfolio_eq_cb_test,Test,US491386AL26,16514891,USD,NA
BR369854,portfolio_eq_cb_test,Test,US247361ZL55,608085,USD,NA
BR160890,portfolio_eq_cb_test,Test,US233851CU66,481002,USD,NA
BR115161,portfolio_eq_cb_test,Test,US98462YAC49,3017610,USD,NA
BR533810,portfolio_eq_cb_test,Test,US26442UAA25,8161392,USD,NA
BR277881,portfolio_eq_cb_test,Test,US91911TAL70,396563,USD,NA
BR226094,portfolio_eq_cb_test,Test,US65339KAG58,5140666,USD,NA
BR144325,portfolio_eq_cb_test,Test,US31428XBC92,13227423,USD,NA
BR145650,portfolio_eq_cb_test,Test,US83416WAA18,42154231,USD,NA
BR11417,portfolio_eq_cb_test,Test,US29365TAA25,351933,USD,NA
BR224846,portfolio_eq_cb_test,Test,US010392EC80,2437700,USD,NA
BR526962,portfolio_eq_cb_test,Test,US86723CAF59,78375,USD,NA
BR620327,portfolio_eq_cb_test,Test,US202795JF88,86539,USD,NA
BR218407,portfolio_eq_cb_test,Test,US185508AG32,12393669,USD,NA
BR321391,portfolio_eq_cb_test,Test,US745332CC86,867342,USD,NA
BR476065,portfolio_eq_cb_test,Test,US89236TCP84,1363045,USD,NA
BR418464,portfolio_eq_cb_test,Test,US816851AU37,2092010,USD,NA
BR222439,portfolio_eq_cb_test,Test,US453258AP01,102150,USD,NA
BR335296,portfolio_eq_cb_test,Test,US91911TAP84,3475500,USD,NA
BR238738,portfolio_eq_cb_test,Test,US210518DA13,10842070,USD,NA
BR399381,portfolio_eq_cb_test,Test,US929160AS87,23252766,USD,NA
BR372354,portfolio_eq_cb_test,Test,US008911AZ26,335194,USD,NA
BR404952,portfolio_eq_cb_test,Test,US049560AJ40,53749,USD,NA
BR123227,portfolio_eq_cb_test,Test,US694308HD23,1095989,USD,NA
BR648182,portfolio_eq_cb_test,Test,US780287AA66,1488630,USD,NA
BR279229,portfolio_eq_cb_test,Test,US05565EAT29,8103016,USD,NA
BR153023,portfolio_eq_cb_test,Test,US927804FY56,1552845,USD,NA
BR114516,portfolio_eq_cb_test,Test,US976656CG16,1091060,USD,NA
BR263755,portfolio_eq_cb_test,Test,US373334JP75,72641,USD,NA
BR305361,portfolio_eq_cb_test,Test,US00130HBN44,5625000,USD,NA
BR652814,portfolio_eq_cb_test,Test,US744573AJ58,265553,USD,NA
BR186304,portfolio_eq_cb_test,Test,US341099CL11,4222110,USD,NA
BR447043,portfolio_eq_cb_test,Test,US845437BP68,1926181,USD,NA
BR287489,portfolio_eq_cb_test,Test,US345370CR99,13211235,USD,NA
BR103169,portfolio_eq_cb_test,Test,US233851CK84,3437198,USD,NA
BR163896,portfolio_eq_cb_test,Test,US23334BAA26,26501403,USD,NA
BR122989,portfolio_eq_cb_test,Test,US976826BE63,10165935,USD,NA
BR125950,portfolio_eq_cb_test,Test,US491674BG15,803095,USD,NA
BR203121,portfolio_eq_cb_test,Test,US841215AA48,13248262,USD,NA
BR194203,portfolio_eq_cb_test,Test,US231021AQ97,21189603,USD,NA
BR142519,portfolio_eq_cb_test,Test,US889175BE40,295351,USD,NA
BR405854,portfolio_eq_cb_test,Test,US21079UAA34,44156,USD,NA
BR117037,portfolio_eq_cb_test,Test,US202795JD31,5888000,USD,NA
BR16544,portfolio_eq_cb_test,Test,US485260BL69,7565354,USD,NA
BR154672,portfolio_eq_cb_test,Test,US465685AK11,6959960,USD,NA
BR392155,portfolio_eq_cb_test,Test,US654740AH26,1431702,USD,NA
BR362474,portfolio_eq_cb_test,Test,US737679DD90,5050300,USD,NA
BR462874,portfolio_eq_cb_test,Test,US29365PAP71,3522349,USD,NA
BR87866,portfolio_eq_cb_test,Test,US693304AV99,1026533,USD,NA
BR541736,portfolio_eq_cb_test,Test,US00908PAA57,918825,USD,NA
BR170848,portfolio_eq_cb_test,Test,US465685AK11,994061,USD,NA
BR124682,portfolio_eq_cb_test,Test,US040555CP79,11399910,USD,NA
BR25075,portfolio_eq_cb_test,Test,US87305NAV01,1646807,USD,NA
BR408177,portfolio_eq_cb_test,Test,US001546AT71,606200,USD,NA
BR403063,portfolio_eq_cb_test,Test,US95709TAJ97,1080837,USD,NA
BR388340,portfolio_eq_cb_test,Test,US35671DBJ37,6229136,USD,NA
BR525136,portfolio_eq_cb_test,Test,US345370CQ17,177328,USD,NA
BR159328,portfolio_eq_cb_test,Test,US74456QBN51,13659557,USD,NA
BR157850,portfolio_eq_cb_test,Test,US976826BJ50,352262,USD,NA
BR673300,portfolio_eq_cb_test,Test,US31428XAZ96,149975,USD,NA
BR500481,portfolio_eq_cb_test,Test,US87305QCK58,996160,USD,NA
BR197813,portfolio_eq_cb_test,Test,US43474TAA16,21854540,USD,NA
BR171167,portfolio_eq_cb_test,Test,XS0982861287,531875,USD,NA
BR579280,portfolio_eq_cb_test,Test,US858119BD11,799872,USD,NA
BR644790,portfolio_eq_cb_test,Test,US202795JG61,213830,USD,NA
BR660042,portfolio_eq_cb_test,Test,US233851CZ53,1452577,USD,NA
BR141353,portfolio_eq_cb_test,Test,US02361DAQ34,606010,USD,NA
BR437866,portfolio_eq_cb_test,Test,US670346AL99,1327625,USD,NA
BR665748,portfolio_eq_cb_test,Test,US31428XBA37,50794,USD,NA
BR502464,portfolio_eq_cb_test,Test,US055451AV01,190037,USD,NA
BR513076,portfolio_eq_cb_test,Test,US144141DC90,126151,USD,NA
BR391960,portfolio_eq_cb_test,Test,US341081FM41,2044825,USD,NA
BR10136,portfolio_eq_cb_test,Test,US743263AP08,11488831,USD,NA
BR515817,portfolio_eq_cb_test,Test,US233851BH64,498480,USD,NA
BR489500,portfolio_eq_cb_test,Test,US380956AD47,256663,USD,NA
BR321426,portfolio_eq_cb_test,Test,US341081ES20,10010960,USD,NA
BR1013,portfolio_eq_cb_test,Test,US629377CC47,396563,USD,NA
BR163801,portfolio_eq_cb_test,Test,US37045VAJ98,19088870,USD,NA
BR316962,portfolio_eq_cb_test,Test,US69371RM291,250560,USD,NA
BR432404,portfolio_eq_cb_test,Test,US02376GAA40,9303731,USD,NA
BR156988,portfolio_eq_cb_test,Test,US43475DAA54,18225999,USD,NA
BR650565,portfolio_eq_cb_test,Test,US440543AQ93,355950,USD,NA
BR24865,portfolio_eq_cb_test,Test,US636180BJ92,21595060,USD,NA
BR186601,portfolio_eq_cb_test,Test,US845437BM38,4106800,USD,NA
BR5954,portfolio_eq_cb_test,Test,US59562HAJ77,15519724,USD,NA
BR188859,portfolio_eq_cb_test,Test,US476556DA05,3150180,USD,NA
BR576148,portfolio_eq_cb_test,Test,US247361ZJ00,752786,USD,NA
BR169651,portfolio_eq_cb_test,Test,US268317AC80,52062436,USD,NA
BR150792,portfolio_eq_cb_test,Test,US878744AB72,1980000,USD,NA
BR339643,portfolio_eq_cb_test,Test,US90932PAB40,3213329,USD,NA
BR570990,portfolio_eq_cb_test,Test,US210518CT13,4293775,USD,NA
BR421163,portfolio_eq_cb_test,Test,US927804FV18,4951950,USD,NA
BR126551,portfolio_eq_cb_test,Test,US040555CT91,727591,USD,NA
BR21984,portfolio_eq_cb_test,Test,US233331AZ06,1546965,USD,NA
BR404067,portfolio_eq_cb_test,Test,US37045XCD66,29939,USD,NA
BR274780,portfolio_eq_cb_test,Test,US21079VAA17,128217,USD,NA
BR59248,portfolio_eq_cb_test,Test,US670346AN55,5999650,USD,NA
BR159241,portfolio_eq_cb_test,Test,US144141CZ94,6193287,USD,NA
BR3827,portfolio_eq_cb_test,Test,US209111FC20,10549999,USD,NA
BR495966,portfolio_eq_cb_test,Test,US98389BAS97,7947040,USD,NA
BR155523,portfolio_eq_cb_test,Test,US345397WF64,18350341,USD,NA
BR591095,portfolio_eq_cb_test,Test,US25746UCR86,549137,USD,NA
BR323295,portfolio_eq_cb_test,Test,US03938LAS34,482694,USD,NA
BR240295,portfolio_eq_cb_test,Test,US89236TDU60,1991948,USD,NA
BR31013,portfolio_eq_cb_test,Test,US74456QAR74,65190,USD,NA
BR123217,portfolio_eq_cb_test,Test,US927804FY56,10385980,USD,NA
BR176021,portfolio_eq_cb_test,Test,US71647XAA54,6228048,USD,NA
BR191509,portfolio_eq_cb_test,Test,US87305QCM15,17505750,USD,NA
BR225417,portfolio_eq_cb_test,Test,US929160AV17,5105050,USD,NA
BR186550,portfolio_eq_cb_test,Test,US695114CK20,1551405,USD,NA
BR203450,portfolio_eq_cb_test,Test,US927804FQ23,2359400,USD,NA
BR508213,portfolio_eq_cb_test,Test,US89566EAG35,11810109,USD,NA
BR295969,portfolio_eq_cb_test,Test,US055451AX66,4903878,USD,NA
BR305827,portfolio_eq_cb_test,Test,US89346DAC11,20310080,USD,NA
BR710,portfolio_eq_cb_test,Test,US87422VAB45,76875,USD,NA
BR259500,portfolio_eq_cb_test,Test,US93936KBL26,2365800,USD,NA
BR307051,portfolio_eq_cb_test,Test,US00130HBU86,1957213,USD,NA
BR96189,portfolio_eq_cb_test,Test,US50188FAD78,3095130,USD,NA
BR372385,portfolio_eq_cb_test,Test,US210795QD50,282432,USD,NA
BR159491,portfolio_eq_cb_test,Test,US797440BM51,29141275,USD,NA
BR193592,portfolio_eq_cb_test,Test,US341081FJ12,19547502,USD,NA
BR228315,portfolio_eq_cb_test,Test,US875127AX04,2891881,USD,NA
BR157030,portfolio_eq_cb_test,Test,US210518CU85,15917220,USD,NA
BR197974,portfolio_eq_cb_test,Test,US65473QBB86,23699732,USD,NA
BR174005,portfolio_eq_cb_test,Test,US055451AR98,53944000,USD,NA
BR225490,portfolio_eq_cb_test,Test,US976843BH44,2191424,USD,NA
BR260028,portfolio_eq_cb_test,Test,US009090AA91,2766759,USD,NA
BR93690,portfolio_eq_cb_test,Test,US28932MAA36,7172806,USD,NA
BR309859,portfolio_eq_cb_test,Test,US210805DD61,2577438,USD,NA
BR270704,portfolio_eq_cb_test,Test,US677050AK26,1047,USD,NA
BR24997,portfolio_eq_cb_test,Test,US378272AF53,18643500,USD,NA
BR43332,portfolio_eq_cb_test,Test,US837004BZ25,6151981,USD,NA
BR293307,portfolio_eq_cb_test,Test,US76720AAG13,3217833,USD,NA
BR293283,portfolio_eq_cb_test,Test,US74836HAD98,34744770,USD,NA
BR562890,portfolio_eq_cb_test,Test,US0010EPAN89,4182840,USD,NA
BR627960,portfolio_eq_cb_test,Test,US02377UAB08,4352130,USD,NA
BR238114,portfolio_eq_cb_test,Test,US373334JR32,3004850,USD,NA
BR239805,portfolio_eq_cb_test,Test,US575634AS94,13193350,USD,NA
BR454159,portfolio_eq_cb_test,Test,US26441CAP05,173352,USD,NA
BR55693,portfolio_eq_cb_test,Test,US88104LAE39,6925730,USD,NA
BR316735,portfolio_eq_cb_test,Test,US02377UAB08,155813,USD,NA
BR42648,portfolio_eq_cb_test,Test,US04775HAK32,11795650,USD,NA
BR13338,portfolio_eq_cb_test,Test,US013716AU93,5091532,USD,NA
BR380957,portfolio_eq_cb_test,Test,US26441CAS44,205946,USD,NA
BR36817,portfolio_eq_cb_test,Test,US743263AN59,6334134,USD,NA
BR283572,portfolio_eq_cb_test,Test,US842400FW81,3946904,USD,NA
BR140528,portfolio_eq_cb_test,Test,US29103DAM83,1039158,USD,NA
BR192398,portfolio_eq_cb_test,Test,US03938LAU89,2170000,USD,NA
BR235916,portfolio_eq_cb_test,Test,CA90664ZAD20,44689,USD,NA
BR19220,portfolio_eq_cb_test,Test,US693304AL18,3017310,USD,NA
BR602705,portfolio_eq_cb_test,Test,US023764AA14,961509,USD,NA
BR212947,portfolio_eq_cb_test,Test,US694308HP52,9224766,USD,NA
BR201198,portfolio_eq_cb_test,Test,US797440BR49,29693706,USD,NA
BR646896,portfolio_eq_cb_test,Test,US629377CD20,166650,USD,NA
BR250718,portfolio_eq_cb_test,Test,US172070CP76,3515910,USD,NA
BR279840,portfolio_eq_cb_test,Test,US66765RBX35,15781485,USD,NA
BR412467,portfolio_eq_cb_test,Test,US87900YAA10,204500,USD,NA
BR72853,portfolio_eq_cb_test,Test,US37045XBD75,107791,USD,NA
BR228940,portfolio_eq_cb_test,Test,US341081FE25,12909659,USD,NA
BR93951,portfolio_eq_cb_test,Test,US595620AB14,9315265,USD,NA
BR223930,portfolio_eq_cb_test,Test,US02360FAA49,2090420,USD,NA
BR121721,portfolio_eq_cb_test,Test,US37045VAF76,8756787,USD,NA
BR273656,portfolio_eq_cb_test,Test,US797440BF01,7315546,USD,NA
BR402365,portfolio_eq_cb_test,Test,US419838AA57,1956817,USD,NA
BR51047,portfolio_eq_cb_test,Test,US89346DAC11,5083750,USD,NA
BR197318,portfolio_eq_cb_test,Test,US69352PAL76,489370,USD,NA
BR607993,portfolio_eq_cb_test,Test,US247361ZJ00,172938,USD,NA
BR487494,portfolio_eq_cb_test,Test,US743263AE50,3989031,USD,NA
BR309852,portfolio_eq_cb_test,Test,US837004CF51,36660754,USD,NA
BR172153,portfolio_eq_cb_test,Test,US210805DH75,1646325,USD,NA
BR242275,portfolio_eq_cb_test,Test,US841215AA48,6292895,USD,NA
BR111032,portfolio_eq_cb_test,Test,US210518CT13,1262300,USD,NA
BR88173,portfolio_eq_cb_test,Test,US575634AS94,10818547,USD,NA
BR237631,portfolio_eq_cb_test,Test,US247109BR13,19057490,USD,NA
BR287873,portfolio_eq_cb_test,Test,US247361ZL55,2018483,USD,NA
BR395922,portfolio_eq_cb_test,Test,US69351UAP84,508925,USD,NA
BR442884,portfolio_eq_cb_test,Test,US023770AB64,3809362,USD,NA
BR516889,portfolio_eq_cb_test,Test,US233851AF18,1169782,USD,NA
BR548173,portfolio_eq_cb_test,Test,US290876AD37,478125,USD,NA
BR606945,portfolio_eq_cb_test,Test,US02665WAZ41,401304,USD,NA
BR227358,portfolio_eq_cb_test,Test,US677050AK26,10483304,USD,NA
BR205289,portfolio_eq_cb_test,Test,US30040WAD02,16870630,USD,NA
BR140624,portfolio_eq_cb_test,Test,US842587CX39,3032400,USD,NA
BR307051,portfolio_eq_cb_test,Test,US912909AM02,1957213,USD,NA
BR152211,portfolio_eq_cb_test,Test,US209111EQ25,15097560,USD,NA
BR335620,portfolio_eq_cb_test,Test,US29103DAF33,11697436,USD,NA
BR305590,portfolio_eq_cb_test,Test,US84489PAC23,15894338,USD,NA
BR404542,portfolio_eq_cb_test,Test,US694308GN14,10464,USD,NA
BR262543,portfolio_eq_cb_test,Test,US605417BZ68,3910265,USD,NA
BR286125,portfolio_eq_cb_test,Test,US26876FAA03,21707200,USD,NA
BR236957,portfolio_eq_cb_test,Test,US29364WAM01,5965934,USD,NA
BR542285,portfolio_eq_cb_test,Test,US78355HKD07,444100,USD,NA
BR35623,portfolio_eq_cb_test,Test,US26442EAE05,24218740,USD,NA
BR560875,portfolio_eq_cb_test,Test,US209111EX75,2896410,USD,NA
BR344104,portfolio_eq_cb_test,Test,US26817RBA59,1248,USD,NA
BR426069,portfolio_eq_cb_test,Test,US233851CS11,1507096,USD,NA
BR249989,portfolio_eq_cb_test,Test,US233835AQ08,10582600,USD,NA
BR624105,portfolio_eq_cb_test,Test,US398433AH55,976752,USD,NA
BR157521,portfolio_eq_cb_test,Test,US842400FH15,40194364,USD,NA
BR193946,portfolio_eq_cb_test,Test,US89233P4C77,11482764,USD,NA
BR421146,portfolio_eq_cb_test,Test,USP62138AA30,842000,USD,NA
BR171524,portfolio_eq_cb_test,Test,US034863AD26,2080000,USD,NA
BR433797,portfolio_eq_cb_test,Test,US595620AK13,3286773,USD,NA
BR362952,portfolio_eq_cb_test,Test,US228027AA61,11993388,USD,NA
BR124814,portfolio_eq_cb_test,Test,US69351UAR41,9536208,USD,NA
BR91618,portfolio_eq_cb_test,Test,US842400FQ14,929367,USD,NA
BR53539,portfolio_eq_cb_test,Test,US744482BK54,1044170,USD,NA
BR310981,portfolio_eq_cb_test,Test,US233851BW32,7108639,USD,NA
BR664377,portfolio_eq_cb_test,Test,US233851CY88,895131,USD,NA
BR683957,portfolio_eq_cb_test,Test,US70457LAA26,10413,USD,NA
BR160668,portfolio_eq_cb_test,Test,US233851CF99,148245,USD,NA
BR17309,portfolio_eq_cb_test,Test,US11042BAA08,2037862,USD,NA
BR213654,portfolio_eq_cb_test,Test,US067901AA64,9770835,USD,NA
BR184988,portfolio_eq_cb_test,Test,US31428XBD75,9244441,USD,NA
BR501143,portfolio_eq_cb_test,Test,US02665WAW10,499515,USD,NA
BR303614,portfolio_eq_cb_test,Test,US023767AA45,402579,USD,NA
BR217947,portfolio_eq_cb_test,Test,US690742AB73,23603589,USD,NA
BR289242,portfolio_eq_cb_test,Test,XS1372846003,10302000,USD,NA
BR283570,portfolio_eq_cb_test,Test,US844895AX00,16947200,USD,NA
BR222430,portfolio_eq_cb_test,Test,US30257GAA94,291631,USD,NA
BR116524,portfolio_eq_cb_test,Test,US49337WAJ99,16006251,USD,NA
BR204304,portfolio_eq_cb_test,Test,US29364WAJ71,10832541,USD,NA
BR267213,portfolio_eq_cb_test,Test,US24736XAA63,9482995,USD,NA
BR344573,portfolio_eq_cb_test,Test,US30161NAV38,5433600,USD,NA
BR42404,portfolio_eq_cb_test,Test,US29365TAE47,9926480,USD,NA
BR182550,portfolio_eq_cb_test,Test,US46507NAD21,1113750,USD,NA
BR145629,portfolio_eq_cb_test,Test,US209111FH17,15622005,USD,NA
BR224278,portfolio_eq_cb_test,Test,US745332CD69,5205880,USD,NA
BR255375,portfolio_eq_cb_test,Test,US797440BV50,526230,USD,NA
BR32802,portfolio_eq_cb_test,Test,US927804FH24,12811520,USD,NA
BR534875,portfolio_eq_cb_test,Test,US49725VAB80,1396125,USD,NA
BR583130,portfolio_eq_cb_test,Test,US02361DAP50,2038316,USD,NA
BR342843,portfolio_eq_cb_test,Test,US26441CAS44,2045672,USD,NA
BR225117,portfolio_eq_cb_test,Test,US927804FB53,461615,USD,NA
BR295458,portfolio_eq_cb_test,Test,US665772CQ04,101754,USD,NA
BR43327,portfolio_eq_cb_test,Test,US26441CAR60,3647449,USD,NA
BR57762,portfolio_eq_cb_test,Test,US00908PAA57,497500,USD,NA
BR480360,portfolio_eq_cb_test,Test,US25746UCA51,680721,USD,NA
BR382906,portfolio_eq_cb_test,Test,US402479CA55,104918,USD,NA
BR238119,portfolio_eq_cb_test,Test,US37045XAL01,10460200,USD,NA
BR139714,portfolio_eq_cb_test,Test,US89566EAH18,4363560,USD,NA
BR166572,portfolio_eq_cb_test,Test,US00130HBS31,25760000,USD,NA
BR374090,portfolio_eq_cb_test,Test,US144141DA35,3058620,USD,NA
BR99953,portfolio_eq_cb_test,Test,US29364WAK45,8449542,USD,NA
BR613799,portfolio_eq_cb_test,Test,US837004BV11,126923,USD,NA
BR455845,portfolio_eq_cb_test,Test,US65489DAA28,203432,USD,NA
BR259154,portfolio_eq_cb_test,Test,US976826BE63,2014256,USD,NA
BR648887,portfolio_eq_cb_test,Test,US264399ED44,664860,USD,NA
BR335702,portfolio_eq_cb_test,Test,US677050AE65,1043301,USD,NA
BR367716,portfolio_eq_cb_test,Test,US67021CAG24,1475820,USD,NA
BR597010,portfolio_eq_cb_test,Test,US131347CC82,1469767,USD,NA
BR85011,portfolio_eq_cb_test,Test,US95709TAN00,1113043,USD,NA
BR684535,portfolio_eq_cb_test,Test,US422704AD83,30863,USD,NA
BR4748,portfolio_eq_cb_test,Test,US037735CK16,3389125,USD,NA
BR76448,portfolio_eq_cb_test,Test,US62704PAF09,128125,USD,NA
BR337868,portfolio_eq_cb_test,Test,US37045XBW56,5147450,USD,NA
BR372482,portfolio_eq_cb_test,Test,US21079VAA17,1911092,USD,NA
BR22052,portfolio_eq_cb_test,Test,US67021CAJ62,1140890,USD,NA
BR201020,portfolio_eq_cb_test,Test,US345397XK41,6073260,USD,NA
BR685789,portfolio_eq_cb_test,Test,US142339AG53,252293,USD,NA
BR621334,portfolio_eq_cb_test,Test,US695114BZ08,1218141,USD,NA
BR49735,portfolio_eq_cb_test,Test,US842400EZ22,5221120,USD,NA
BR592069,portfolio_eq_cb_test,Test,US693483AC38,800655,USD,NA
BR163798,portfolio_eq_cb_test,Test,US976656CJ54,10765231,USD,NA
BR189212,portfolio_eq_cb_test,Test,US84474YAB20,706573,USD,NA
BR182072,portfolio_eq_cb_test,Test,US84265VAH87,3111089,USD,NA
BR440079,portfolio_eq_cb_test,Test,US345397WK59,2106008,USD,NA
BR232324,portfolio_eq_cb_test,Test,US744448CH28,4969000,USD,NA
BR491832,portfolio_eq_cb_test,Test,US05565EAP07,996510,USD,NA
BR401656,portfolio_eq_cb_test,Test,US231021AQ97,1198846,USD,NA
BR194983,portfolio_eq_cb_test,Test,US025537AJ08,31772576,USD,NA
BR123849,portfolio_eq_cb_test,Test,US927804FR06,8549179,USD,NA
BR217050,portfolio_eq_cb_test,Test,US976826BL07,19204608,USD,NA
BR160890,portfolio_eq_cb_test,Test,US233851CU66,481002,USD,NA
BR259587,portfolio_eq_cb_test,Test,US842400EZ22,4361827,USD,NA
BR647179,portfolio_eq_cb_test,Test,US144577AJ24,43950,USD,NA
BR422521,portfolio_eq_cb_test,Test,US81783QAC96,323200,USD,NA
BR640082,portfolio_eq_cb_test,Test,US595620AB14,1360886,USD,NA
BR494168,portfolio_eq_cb_test,Test,US65339KAG58,3607170,USD,NA
BR4071,portfolio_eq_cb_test,Test,US202795HK91,6545500,USD,NA
BR207993,portfolio_eq_cb_test,Test,US664397AM81,8682697,USD,NA
BR400339,portfolio_eq_cb_test,Test,CA29250ZAS70,1673121,USD,NA
BR31770,portfolio_eq_cb_test,Test,US29358QAG47,2526300,USD,NA
BR22836,portfolio_eq_cb_test,Test,US263901AF72,12060660,USD,NA
BR8398,portfolio_eq_cb_test,Test,US00386SAB88,13649412,USD,NA
BR49301,portfolio_eq_cb_test,Test,US96950FAG90,2076780,USD,NA
BR122479,portfolio_eq_cb_test,Test,US012873AK13,24327163,USD,NA
BR51186,portfolio_eq_cb_test,Test,US87305QCC33,13566150,USD,NA
BR502027,portfolio_eq_cb_test,Test,US05565QCY26,3499136,USD,NA
BR434385,portfolio_eq_cb_test,Test,US629377CA80,328122,USD,NA
BR210644,portfolio_eq_cb_test,Test,US26442EAE05,5083500,USD,NA
BR395851,portfolio_eq_cb_test,Test,US565849AN67,999443,USD,NA
BR165945,portfolio_eq_cb_test,Test,US78355HJT77,32021408,USD,NA
BR269352,portfolio_eq_cb_test,Test,US976657AL02,40895708,USD,NA
BR127501,portfolio_eq_cb_test,Test,US771367CB32,21471808,USD,NA
BR445968,portfolio_eq_cb_test,Test,US806851AE12,3088320,USD,NA
BR133838,portfolio_eq_cb_test,Test,US209111EU37,14359080,USD,NA
BR529500,portfolio_eq_cb_test,Test,US74733VAC46,409803,USD,NA
BR624105,portfolio_eq_cb_test,Test,US26817RAM07,976752,USD,NA
BR587670,portfolio_eq_cb_test,Test,US565849AN67,250018,USD,NA
BR89053,portfolio_eq_cb_test,Test,US202795JF88,4006204,USD,NA
BR462988,portfolio_eq_cb_test,Test,US565849AK29,4277923,USD,NA
BR92126,portfolio_eq_cb_test,Test,US85771PAQ54,21082842,USD,NA
BR6520,portfolio_eq_cb_test,Test,US701885AD73,2525000,USD,NA
BR418341,portfolio_eq_cb_test,Test,US71654QBU58,101350,USD,NA
BR128260,portfolio_eq_cb_test,Test,US26442CAS35,29766146,USD,NA
BR619502,portfolio_eq_cb_test,Test,US906548CJ95,329397,USD,NA
BR319003,portfolio_eq_cb_test,Test,US096630AF58,7119353,USD,NA
BR145877,portfolio_eq_cb_test,Test,US31428XAS53,5999568,USD,NA
BR102509,portfolio_eq_cb_test,Test,US30161MAN39,15422930,USD,NA
BR136586,portfolio_eq_cb_test,Test,US023551AJ38,7276530,USD,NA
