Holding.ID,Portfolio.Name,Investor.Name,ISIN,MarketValue,Currency,NumberofShares
BR148400,auto_eq_cb_1,Test,US266233AC93,190276,USD,NA
BR546393,auto_eq_cb_1,Test,US210518CL86,9527910,USD,NA
BR45247,auto_eq_cb_1,Test,US976656CF33,4997920,USD,NA
BR21123,auto_eq_cb_1,Test,US629568AT31,46269000,USD,NA
BR615275,auto_eq_cb_1,Test,US29364GAF00,105702,USD,NA
BR504722,auto_eq_cb_1,Test,US25746UCR86,1996860,USD,NA
BR140439,auto_eq_cb_1,Test,US293562AD63,1794465,USD,NA
BR608733,auto_eq_cb_1,Test,US74733VAD29,2955082,USD,NA
BR19426,auto_eq_cb_1,Test,US037735CW53,3856727,USD,NA
BR305756,auto_eq_cb_1,Test,US74153QAJ13,7616250,USD,NA
BR205927,auto_eq_cb_1,Test,US49725VAB80,7546641,USD,NA
BR610355,auto_eq_cb_1,Test,US822582BT82,2001680,USD,NA
BR381476,auto_eq_cb_1,Test,US26441CAY12,71865,USD,NA
BR535532,auto_eq_cb_1,Test,US797440BR49,5517262,USD,NA
BR123849,auto_eq_cb_1,Test,US927804FR06,8549179,USD,NA
BR652659,auto_eq_cb_1,Test,US65473QAR48,235596,USD,NA
BR4007,auto_eq_cb_1,Test,US71654QAW24,3718750,USD,NA
BR354638,auto_eq_cb_1,Test,US233331AY31,3816755,USD,NA
BR156370,auto_eq_cb_1,Test,US976843BH44,26076393,USD,NA
BR488960,auto_eq_cb_1,Test,US91913YAS90,642650,USD,NA
BR475574,auto_eq_cb_1,Test,US29103DAF33,2359229,USD,NA
BR51946,auto_eq_cb_1,Test,US29364NAU28,418757,USD,NA
BR377975,auto_eq_cb_1,Test,US03938LAX29,558750,USD,NA
BR370498,auto_eq_cb_1,Test,US81663AAE55,434563,USD,NA
BR162057,auto_eq_cb_1,Test,US626717AD43,5012500,USD,NA
BR498213,auto_eq_cb_1,Test,US465685AN59,14510528,USD,NA
BR232079,auto_eq_cb_1,Test,US694308GE15,65826479,USD,NA
BR76508,auto_eq_cb_1,Test,CA13638ZDC64,5720163,USD,NA
BR179628,auto_eq_cb_1,Test,US125896BP44,3276067,USD,NA
BR308141,auto_eq_cb_1,Test,US302570AW69,11929025,USD,NA
BR562579,auto_eq_cb_1,Test,US31428XBG07,4386040,USD,NA
BR51707,auto_eq_cb_1,Test,US69351UAQ67,5952900,USD,NA
BR89170,auto_eq_cb_1,Test,US927804FH24,10373700,USD,NA
BR205989,auto_eq_cb_1,Test,US76720AAG13,21588399,USD,NA
BR160982,auto_eq_cb_1,Test,US26442CAA27,1257121,USD,NA
BR161767,auto_eq_cb_1,Test,US26817RAV06,2295631,USD,NA
BR48885,auto_eq_cb_1,Test,US651639AN69,6125221,USD,NA
BR39557,auto_eq_cb_1,Test,US013716AW59,13165891,USD,NA
BR60135,auto_eq_cb_1,Test,US263901AB68,28027940,USD,NA
BR39971,auto_eq_cb_1,Test,US30161MAJ27,25204090,USD,NA
BR115446,auto_eq_cb_1,Test,US67021CAF41,10190080,USD,NA
BR354466,auto_eq_cb_1,Test,US09628TAA79,2085000,USD,NA
BR119112,auto_eq_cb_1,Test,US26835PAF71,17137530,USD,NA
BR615880,auto_eq_cb_1,Test,US664397AM81,100507,USD,NA
BR146660,auto_eq_cb_1,Test,US976826BG12,6116733,USD,NA
BR193761,auto_eq_cb_1,Test,US629568AQ91,3544840,USD,NA
BR122868,auto_eq_cb_1,Test,US172070CP76,9060728,USD,NA
BR313328,auto_eq_cb_1,Test,US23338VAB27,6104076,USD,NA
BR660560,auto_eq_cb_1,Test,US247916AC30,520950,USD,NA
BR114919,auto_eq_cb_1,Test,US59562VAM90,3918723,USD,NA
BR147842,auto_eq_cb_1,Test,US055451AH17,5271550,USD,NA
BR436466,auto_eq_cb_1,Test,US476556CX17,1458647,USD,NA
BR515733,auto_eq_cb_1,Test,US166764AR12,2491050,USD,NA
BR686,auto_eq_cb_1,Test,US743263AE50,228145,USD,NA
BR126617,auto_eq_cb_1,Test,US166764AV24,4996652,USD,NA
BR532740,auto_eq_cb_1,Test,US797440BT05,464480,USD,NA
BR7804,auto_eq_cb_1,Test,US21079NAA90,9773163,USD,NA
BR114774,auto_eq_cb_1,Test,US25179MAK99,1041360,USD,NA
BR229560,auto_eq_cb_1,Test,US125896BK56,5924859,USD,NA
BR374665,auto_eq_cb_1,Test,US037411AW56,805530,USD,NA
BR444220,auto_eq_cb_1,Test,US402635AM88,378750,USD,NA
BR190677,auto_eq_cb_1,Test,US057224AZ09,5346634,USD,NA
BR272367,auto_eq_cb_1,Test,US294549AE01,8450890,USD,NA
BR457791,auto_eq_cb_1,Test,US55336VAK61,153636,USD,NA
BR18505,auto_eq_cb_1,Test,US118230AR27,6919752,USD,NA
BR76823,auto_eq_cb_1,Test,US878742BC80,565000,USD,NA
BR493402,auto_eq_cb_1,Test,US12625GAC87,4987296,USD,NA
BR615156,auto_eq_cb_1,Test,US05565QCX43,250670,USD,NA
BR108534,auto_eq_cb_1,Test,US15361GAU94,6020738,USD,NA
BR51234,auto_eq_cb_1,Test,US674599CC78,2051280,USD,NA
BR210814,auto_eq_cb_1,Test,US98389BAH33,13509100,USD,NA
BR265629,auto_eq_cb_1,Test,US573284AQ94,3159171,USD,NA
BR288370,auto_eq_cb_1,Test,US907834AF27,2540325,USD,NA
BR670525,auto_eq_cb_1,Test,US65364UAK25,1304192,USD,NA
BR513961,auto_eq_cb_1,Test,US674215AD08,153188,USD,NA
BR99857,auto_eq_cb_1,Test,US656531AF75,2003080,USD,NA
BR399948,auto_eq_cb_1,Test,US875127AX04,9639555,USD,NA
BR128251,auto_eq_cb_1,Test,US759509AE27,6323686,USD,NA
BR217213,auto_eq_cb_1,Test,US037735CV70,5548900,USD,NA
BR686177,auto_eq_cb_1,Test,US166764AR12,1664021,USD,NA
BR151654,auto_eq_cb_1,Test,XS0903465127,405012,USD,NA
BR281782,auto_eq_cb_1,Test,US30231GAJ13,23462283,USD,NA
BR82026,auto_eq_cb_1,Test,US927804FB53,2306458,USD,NA
BR682574,auto_eq_cb_1,Test,US166764BH21,1049092,USD,NA
BR48980,auto_eq_cb_1,Test,US292505AJ36,4111001,USD,NA
BR214048,auto_eq_cb_1,Test,US98389BAU44,6681511,USD,NA
BR624936,auto_eq_cb_1,Test,US014477AQ62,37620,USD,NA
BR371909,auto_eq_cb_1,Test,US842400ES88,192914,USD,NA
BR86046,auto_eq_cb_1,Test,US744542AC53,2046342,USD,NA
BR238996,auto_eq_cb_1,Test,US31428XAY22,10630480,USD,NA
BR598616,auto_eq_cb_1,Test,US96950FAM68,722858,USD,NA
BR41795,auto_eq_cb_1,Test,US034863AD26,26019500,USD,NA
BR142667,auto_eq_cb_1,Test,US718546AC87,3403968,USD,NA
BR318784,auto_eq_cb_1,Test,US822582BS00,6403780,USD,NA
BR62096,auto_eq_cb_1,Test,US30251GAW78,65813,USD,NA
BR204439,auto_eq_cb_1,Test,US78454LAK61,17115000,USD,NA
BR407652,auto_eq_cb_1,Test,US30251GAU13,354375,USD,NA
BR585888,auto_eq_cb_1,Test,US059165EG13,9444,USD,NA
BR144709,auto_eq_cb_1,Test,US65364UAK25,25876825,USD,NA
BR593008,auto_eq_cb_1,Test,US845437BK71,312294,USD,NA
BR516838,auto_eq_cb_1,Test,US00388WAD39,660038,USD,NA
BR167044,auto_eq_cb_1,Test,US706451BC43,2993903,USD,NA
BR522682,auto_eq_cb_1,Test,US69371RM945,149134,USD,NA
BR436620,auto_eq_cb_1,Test,US24736WAA80,460089,USD,NA
BR138900,auto_eq_cb_1,Test,US35671DAZ87,248750,USD,NA
BR51407,auto_eq_cb_1,Test,US80589MAD48,14525980,USD,NA
BR583840,auto_eq_cb_1,Test,US25278XAE94,664950,USD,NA
BR57538,auto_eq_cb_1,Test,US90932LAA52,704230,USD,NA
BR422862,auto_eq_cb_1,Test,US842587CU99,7003430,USD,NA
BR145720,auto_eq_cb_1,Test,US12626PAM59,20944890,USD,NA
BR208863,auto_eq_cb_1,Test,US26442CAE49,6958901,USD,NA
BR178711,auto_eq_cb_1,Test,US65364UAE64,23209181,USD,NA
BR181600,auto_eq_cb_1,Test,US664397AK26,44513359,USD,NA
BR686279,auto_eq_cb_1,Test,US59562VAR87,112197,USD,NA
BR164935,auto_eq_cb_1,Test,US71654QCA85,571799,USD,NA
BR445529,auto_eq_cb_1,Test,US96950FAQ72,137909,USD,NA
BR77634,auto_eq_cb_1,Test,US51817RAA41,5250000,USD,NA
BR296619,auto_eq_cb_1,Test,US202795JE14,2020100,USD,NA
BR262041,auto_eq_cb_1,Test,US96950FAD69,4226928,USD,NA
BR14021,auto_eq_cb_1,Test,US166764AR12,4980615,USD,NA
BR4076,auto_eq_cb_1,Test,US867229AD85,7555320,USD,NA
BR38382,auto_eq_cb_1,Test,US171798AC50,15917700,USD,NA
BR135542,auto_eq_cb_1,Test,US74955DAA90,217860,USD,NA
BR250560,auto_eq_cb_1,Test,US005117AA49,9213300,USD,NA
BR673828,auto_eq_cb_1,Test,US125896BL30,139390,USD,NA
BR151180,auto_eq_cb_1,Test,US74733VAC46,607116,USD,NA
BR240577,auto_eq_cb_1,Test,US50587KAA97,17766049,USD,NA
BR262331,auto_eq_cb_1,Test,US186108CK02,1902075,USD,NA
BR625224,auto_eq_cb_1,Test,US465685AK11,642317,USD,NA
BR239904,auto_eq_cb_1,Test,US268317AK07,44309480,USD,NA
BR610687,auto_eq_cb_1,Test,US737679DG22,157089,USD,NA
BR675883,auto_eq_cb_1,Test,US166764BK59,74848,USD,NA
BR57651,auto_eq_cb_1,Test,US032511AY39,1837215,USD,NA
BR232899,auto_eq_cb_1,Test,US491674BG15,14473412,USD,NA
BR422053,auto_eq_cb_1,Test,US779382AU43,296093,USD,NA
BR25668,auto_eq_cb_1,Test,US29250NAS45,9962500,USD,NA
BR172442,auto_eq_cb_1,Test,US744448CE96,9355291,USD,NA
BR271408,auto_eq_cb_1,Test,US037411AW56,2129,USD,NA
BR380563,auto_eq_cb_1,Test,US95709TAN00,404628,USD,NA
BR286070,auto_eq_cb_1,Test,US69352PAG81,2897448,USD,NA
BR218177,auto_eq_cb_1,Test,US74955DAB73,1834133,USD,NA
BR431789,auto_eq_cb_1,Test,US05351WAA18,671545,USD,NA
BR496368,auto_eq_cb_1,Test,US31428XBM74,15100605,USD,NA
BR59886,auto_eq_cb_1,Test,US209111FL29,10489440,USD,NA
BR277958,auto_eq_cb_1,Test,US144285AK99,509754,USD,NA
BR280902,auto_eq_cb_1,Test,US693304AL18,10057710,USD,NA
BR50046,auto_eq_cb_1,Test,US26442CAG96,2086600,USD,NA
BR646260,auto_eq_cb_1,Test,US655044AK13,5136,USD,NA
BR169088,auto_eq_cb_1,Test,US875127BA91,15516240,USD,NA
BR14865,auto_eq_cb_1,Test,US565849AB20,2438420,USD,NA
BR309563,auto_eq_cb_1,Test,US166764AY62,6537700,USD,NA
BR174521,auto_eq_cb_1,Test,US929160AT60,1023830,USD,NA
BR118725,auto_eq_cb_1,Test,US03746AAA88,33516930,USD,NA
BR27560,auto_eq_cb_1,Test,US15405EAD04,7190586,USD,NA
BR160117,auto_eq_cb_1,Test,US610202BP77,1089352,USD,NA
BR305645,auto_eq_cb_1,Test,US28932MAJ45,11492900,USD,NA
BR2046,auto_eq_cb_1,Test,US858119AZ32,513750,USD,NA
BR40123,auto_eq_cb_1,Test,US032510AC36,12125500,USD,NA
BR397651,auto_eq_cb_1,Test,US55336VAA89,16323040,USD,NA
BR179686,auto_eq_cb_1,Test,US737679DE73,3897921,USD,NA
BR151229,auto_eq_cb_1,Test,US05565QCS57,5195000,USD,NA
BR145608,auto_eq_cb_1,Test,US034863AP55,21193320,USD,NA
BR263444,auto_eq_cb_1,Test,US20826FAF36,18376922,USD,NA
BR201656,auto_eq_cb_1,Test,US26817RAB42,14377500,USD,NA
BR160742,auto_eq_cb_1,Test,US706451BG56,747838,USD,NA
BR109228,auto_eq_cb_1,Test,US05607MAA53,1067450,USD,NA
BR329932,auto_eq_cb_1,Test,US03674XAC02,122400,USD,NA
BR324667,auto_eq_cb_1,Test,US25746UCQ04,299100,USD,NA
BR139410,auto_eq_cb_1,Test,US26442CAG96,2086600,USD,NA
BR197434,auto_eq_cb_1,Test,US65473QAV59,5615800,USD,NA
BR652659,auto_eq_cb_1,Test,US65473QAR48,235596,USD,NA
BR323223,auto_eq_cb_1,Test,US05565QDQ82,1009796,USD,NA
BR111254,auto_eq_cb_1,Test,US927804FL36,3182400,USD,NA
BR90143,auto_eq_cb_1,Test,US268789AA24,5059210,USD,NA
BR23257,auto_eq_cb_1,Test,US976826BH94,524674,USD,NA
BR192099,auto_eq_cb_1,Test,US674599CF00,5668550,USD,NA
BR607398,auto_eq_cb_1,Test,US595620AJ40,1531039,USD,NA
BR77203,auto_eq_cb_1,Test,US66775VAA35,13640481,USD,NA
BR157942,auto_eq_cb_1,Test,US96949LAC90,9568009,USD,NA
BR17711,auto_eq_cb_1,Test,US85771PAN24,10499520,USD,NA
BR373158,auto_eq_cb_1,Test,US26875PAD33,1098310,USD,NA
BR157771,auto_eq_cb_1,Test,US65120FAB04,34318976,USD,NA
BR327826,auto_eq_cb_1,Test,US373334KG57,11921880,USD,NA
BR259453,auto_eq_cb_1,Test,US455434BH28,5139514,USD,NA
BR450533,auto_eq_cb_1,Test,US186108CK02,570622,USD,NA
BR913,auto_eq_cb_1,Test,US03674XAF33,442000,USD,NA
BR192934,auto_eq_cb_1,Test,US976826BK24,10631950,USD,NA
BR60939,auto_eq_cb_1,Test,US26442UAE47,10040670,USD,NA
BR636075,auto_eq_cb_1,Test,US89566EAK47,33852,USD,NA
BR470005,auto_eq_cb_1,Test,US05565QDB14,758044,USD,NA
BR338495,auto_eq_cb_1,Test,US032511BN64,2243968,USD,NA
BR38417,auto_eq_cb_1,Test,US723787AB37,18693300,USD,NA
BR61755,auto_eq_cb_1,Test,US55336VAL45,104256,USD,NA
BR92655,auto_eq_cb_1,Test,US391164AE09,2065370,USD,NA
BR100886,auto_eq_cb_1,Test,US845743BL61,1261048,USD,NA
BR30677,auto_eq_cb_1,Test,US694308HP52,13240838,USD,NA
BR269033,auto_eq_cb_1,Test,US31428XAY22,53152395,USD,NA
BR449542,auto_eq_cb_1,Test,US67021CAM91,75908,USD,NA
BR318091,auto_eq_cb_1,Test,US037735CM71,19917137,USD,NA
BR642368,auto_eq_cb_1,Test,US01879NAA37,506469,USD,NA
BR9300,auto_eq_cb_1,Test,US573284AJ51,8284678,USD,NA
BR317332,auto_eq_cb_1,Test,US337932AC13,27827497,USD,NA
BR166218,auto_eq_cb_1,Test,US05565QCS57,4054717,USD,NA
BR560079,auto_eq_cb_1,Test,US90333LAP76,1152939,USD,NA
BR3992,auto_eq_cb_1,Test,US90400GAB77,3846360,USD,NA
BR397409,auto_eq_cb_1,Test,US87233QAA67,9897063,USD,NA
BR125438,auto_eq_cb_1,Test,US74456QBN51,13737580,USD,NA
BR70276,auto_eq_cb_1,Test,US20825CAQ78,2799358,USD,NA
BR263096,auto_eq_cb_1,Test,US70457LAB09,277680,USD,NA
BR562054,auto_eq_cb_1,Test,US118230AR27,1037967,USD,NA
BR191806,auto_eq_cb_1,Test,US209111EQ25,6298000,USD,NA
BR458455,auto_eq_cb_1,Test,US95709TAK60,56772,USD,NA
BR194979,auto_eq_cb_1,Test,US341081FL67,29522448,USD,NA
BR319792,auto_eq_cb_1,Test,US25746UAY55,5900580,USD,NA
BR142800,auto_eq_cb_1,Test,US210518CR56,1045630,USD,NA
BR305931,auto_eq_cb_1,Test,US565849AB20,57829240,USD,NA
BR361938,auto_eq_cb_1,Test,US783549AZ16,2387480,USD,NA
BR608798,auto_eq_cb_1,Test,US29278GAD07,2044622,USD,NA
BR221569,auto_eq_cb_1,Test,US049560AN51,2489775,USD,NA
BR19434,auto_eq_cb_1,Test,US966387AH55,354056,USD,NA
BR166756,auto_eq_cb_1,Test,US881609BC45,6074200,USD,NA
BR448776,auto_eq_cb_1,Test,US78355HJT77,2000376,USD,NA
BR174873,auto_eq_cb_1,Test,US118230AR27,990530,USD,NA
BR669364,auto_eq_cb_1,Test,XS1327914062,615480,USD,NA
BR60882,auto_eq_cb_1,Test,US166764BL33,17486543,USD,NA
BR316589,auto_eq_cb_1,Test,US694308HM22,87982,USD,NA
BR598232,auto_eq_cb_1,Test,US718549AD00,1137396,USD,NA
BR271199,auto_eq_cb_1,Test,US98389BAM28,1042,USD,NA
BR551438,auto_eq_cb_1,Test,US655044AF28,609792,USD,NA
BR322853,auto_eq_cb_1,Test,US767201AS58,1833346,USD,NA
BR501245,auto_eq_cb_1,Test,US68268NAJ28,634414,USD,NA
BR529737,auto_eq_cb_1,Test,US86614RAL15,377400,USD,NA
BR217771,auto_eq_cb_1,Test,US032511AN73,3702144,USD,NA
BR508645,auto_eq_cb_1,Test,US845467AH21,8865000,USD,NA
BR644361,auto_eq_cb_1,Test,US26441CAX39,4157052,USD,NA
BR134626,auto_eq_cb_1,Test,US50188FAD78,417786,USD,NA
BR50806,auto_eq_cb_1,Test,US875127AZ51,18424600,USD,NA
BR582637,auto_eq_cb_1,Test,US30040WAC29,8022238,USD,NA
BR60037,auto_eq_cb_1,Test,USM28368AA21,1629698,USD,NA
BR251413,auto_eq_cb_1,Test,XS0808638612,9492281,USD,NA
BR216920,auto_eq_cb_1,Test,US29364NAS71,9662920,USD,NA
BR679249,auto_eq_cb_1,Test,US210518CL86,129226,USD,NA
BR299308,auto_eq_cb_1,Test,US24736VAA08,478586,USD,NA
BR501204,auto_eq_cb_1,Test,US71656LBK61,425156,USD,NA
BR167114,auto_eq_cb_1,Test,US695114CD86,11595078,USD,NA
BR481466,auto_eq_cb_1,Test,US210795QC77,129307,USD,NA
BR305116,auto_eq_cb_1,Test,US048303CC31,24939624,USD,NA
BR91330,auto_eq_cb_1,Test,US05565QCJ58,1063518,USD,NA
BR67756,auto_eq_cb_1,Test,US822582BY77,9190080,USD,NA
BR57011,auto_eq_cb_1,Test,US842400FH15,1983930,USD,NA
BR44040,auto_eq_cb_1,Test,US651290AR99,793125,USD,NA
BR45911,auto_eq_cb_1,Test,US20826FAG19,618810,USD,NA
BR395454,auto_eq_cb_1,Test,US69352JAL17,10150000,USD,NA
BR122602,auto_eq_cb_1,Test,US02361DAN03,7539553,USD,NA
BR272099,auto_eq_cb_1,Test,US166764AB69,991930,USD,NA
BR123876,auto_eq_cb_1,Test,US20826FAG19,12306012,USD,NA
BR667885,auto_eq_cb_1,Test,US034863AG56,471262,USD,NA
BR172316,auto_eq_cb_1,Test,US24736WAA80,4485870,USD,NA
BR557442,auto_eq_cb_1,Test,US55336VAE02,1267824,USD,NA
BR583307,auto_eq_cb_1,Test,US212015AQ46,384000,USD,NA
BR183062,auto_eq_cb_1,Test,US875127BA91,9129575,USD,NA
BR288450,auto_eq_cb_1,Test,US822582AJ10,77684273,USD,NA
BR196901,auto_eq_cb_1,Test,US055451AU28,16513855,USD,NA
BR395681,auto_eq_cb_1,Test,US05565QDH83,521515,USD,NA
BR344104,auto_eq_cb_1,Test,US98212BAG86,1248,USD,NA
BR489067,auto_eq_cb_1,Test,US85771PAW23,925065,USD,NA
BR655730,auto_eq_cb_1,Test,US26442CAK09,470178,USD,NA
BR152696,auto_eq_cb_1,Test,US023608AF92,1605280,USD,NA
BR75346,auto_eq_cb_1,Test,US210518CR56,522764,USD,NA
BR377099,auto_eq_cb_1,Test,US034863AT77,1067497,USD,NA
BR244872,auto_eq_cb_1,Test,US166764AB69,2480838,USD,NA
BR677505,auto_eq_cb_1,Test,US718549AF57,175392,USD,NA
BR298306,auto_eq_cb_1,Test,US05565QCB23,248710,USD,NA
BR379120,auto_eq_cb_1,Test,US202795HZ60,257048,USD,NA
BR212911,auto_eq_cb_1,Test,US55336VAG59,30068021,USD,NA
BR292389,auto_eq_cb_1,Test,US292505AD65,6181960,USD,NA
BR255375,auto_eq_cb_1,Test,US797440BV50,526230,USD,NA
BR339582,auto_eq_cb_1,Test,US816851BA63,5627341,USD,NA
BR623001,auto_eq_cb_1,Test,US165167CV76,38405,USD,NA
BR364627,auto_eq_cb_1,Test,US166764AY62,4426596,USD,NA
BR112485,auto_eq_cb_1,Test,US29273RBB42,7244388,USD,NA
BR247396,auto_eq_cb_1,Test,US91913YAE05,1347600,USD,NA
BR312104,auto_eq_cb_1,Test,US12626PAJ21,5158250,USD,NA
BR131677,auto_eq_cb_1,Test,US465685AD77,6448460,USD,NA
BR584888,auto_eq_cb_1,Test,US69331CAF59,499970,USD,NA
BR151642,auto_eq_cb_1,Test,US208251AE82,1975125,USD,NA
BR532395,auto_eq_cb_1,Test,US05565QCP19,3153786,USD,NA
BR164639,auto_eq_cb_1,Test,US575634AS94,129750,USD,NA
BR579280,auto_eq_cb_1,Test,US402635AH93,799872,USD,NA
BR61003,auto_eq_cb_1,Test,US341081EP80,11055825,USD,NA
BR506525,auto_eq_cb_1,Test,US90346WAB90,172651,USD,NA
BR309554,auto_eq_cb_1,Test,US125896BP44,7166390,USD,NA
BR133662,auto_eq_cb_1,Test,US59562VBD82,18233685,USD,NA
BR92255,auto_eq_cb_1,Test,US055451AQ16,1469775,USD,NA
BR83114,auto_eq_cb_1,Test,US65334HAJ14,4432008,USD,NA
BR230592,auto_eq_cb_1,Test,US71654QAX07,3978750,USD,NA
BR61701,auto_eq_cb_1,Test,US69327RAG65,212175,USD,NA
BR250350,auto_eq_cb_1,Test,US59125QAB41,3363296,USD,NA
BR283598,auto_eq_cb_1,Test,US092113AH28,17344483,USD,NA
BR421888,auto_eq_cb_1,Test,US910047AG49,1005904,USD,NA
BR30883,auto_eq_cb_1,Test,US013716AN50,19872798,USD,NA
BR143735,auto_eq_cb_1,Test,US29273RBD08,4788416,USD,NA
BR327836,auto_eq_cb_1,Test,US00205GAD97,5172750,USD,NA
BR472892,auto_eq_cb_1,Test,US67059TAE55,2849000,USD,NA
BR154486,auto_eq_cb_1,Test,US26874RAC25,8627174,USD,NA
BR38479,auto_eq_cb_1,Test,US037735CV70,14427140,USD,NA
BR130919,auto_eq_cb_1,Test,US037411AM74,18375818,USD,NA
BR637056,auto_eq_cb_1,Test,US69352PAE34,81224,USD,NA
BR508100,auto_eq_cb_1,Test,US56585AAG76,4589231,USD,NA
BR600022,auto_eq_cb_1,Test,US878742AZ84,1731001,USD,NA
BR291102,auto_eq_cb_1,Test,US976657AL02,1022393,USD,NA
BR644368,auto_eq_cb_1,Test,US05565QCP19,1104506,USD,NA
BR624105,auto_eq_cb_1,Test,US552704AD04,976752,USD,NA
BR551076,auto_eq_cb_1,Test,US268317AN46,521321,USD,NA
BR233457,auto_eq_cb_1,Test,US210518CT13,11229421,USD,NA
BR383745,auto_eq_cb_1,Test,US737679DG22,12324102,USD,NA
BR37060,auto_eq_cb_1,Test,US62957HAC97,1837180,USD,NA
BR555686,auto_eq_cb_1,Test,US014477AR46,290125,USD,NA
BR7577,auto_eq_cb_1,Test,US15189XAN84,5815185,USD,NA
BR456207,auto_eq_cb_1,Test,US29358QAA76,195874,USD,NA
BR271797,auto_eq_cb_1,Test,US210371AL43,2130,USD,NA
BR634470,auto_eq_cb_1,Test,US718549AF57,851904,USD,NA
BR3079,auto_eq_cb_1,Test,US966387AH55,6383275,USD,NA
BR116499,auto_eq_cb_1,Test,US032511AM90,7988120,USD,NA
BR148127,auto_eq_cb_1,Test,US30161NAQ43,20640245,USD,NA
BR396885,auto_eq_cb_1,Test,US29365PAP71,3058763,USD,NA
BR66921,auto_eq_cb_1,Test,US718546AH74,7011862,USD,NA
BR621011,auto_eq_cb_1,Test,US26441CAS44,1912798,USD,NA
BR571863,auto_eq_cb_1,Test,US78412DAN93,5295333,USD,NA
BR279758,auto_eq_cb_1,Test,US822582AM49,12548148,USD,NA
BR286399,auto_eq_cb_1,Test,US84474YAA47,3265613,USD,NA
BR304847,auto_eq_cb_1,Test,US842400EB53,9576000,USD,NA
BR595272,auto_eq_cb_1,Test,US842400FR96,1046413,USD,NA
BR239661,auto_eq_cb_1,Test,US90933HAA32,747375,USD,NA
BR248657,auto_eq_cb_1,Test,US980236AE37,2132723,USD,NA
BR311958,auto_eq_cb_1,Test,US455434BT65,18228000,USD,NA
BR624507,auto_eq_cb_1,Test,US62940QAA31,89997,USD,NA
BR169184,auto_eq_cb_1,Test,US822582AN22,604541,USD,NA
BR303911,auto_eq_cb_1,Test,US023551AM66,604355,USD,NA
BR593820,auto_eq_cb_1,Test,US373334JP75,311266,USD,NA
BR211518,auto_eq_cb_1,Test,US110394AE39,29626469,USD,NA
BR110704,auto_eq_cb_1,Test,US842400GD91,1380020,USD,NA
BR19910,auto_eq_cb_1,Test,US744448CC31,2941304,USD,NA
BR449608,auto_eq_cb_1,Test,US695114CH90,371476,USD,NA
BR70031,auto_eq_cb_1,Test,US032511BG14,2724620,USD,NA
BR576635,auto_eq_cb_1,Test,US91911TAM53,1757800,USD,NA
BR144798,auto_eq_cb_1,Test,US131347CF14,9450000,USD,NA
BR508761,auto_eq_cb_1,Test,US69362BAY83,5214405,USD,NA
BR443430,auto_eq_cb_1,Test,US674599CG82,2071100,USD,NA
BR615299,auto_eq_cb_1,Test,US341081FH55,210018,USD,NA
BR166582,auto_eq_cb_1,Test,US87305NAW83,4019810,USD,NA
BR144981,auto_eq_cb_1,Test,US26884LAA70,21539300,USD,NA
BR224896,auto_eq_cb_1,Test,US21079RAA05,1294606,USD,NA
BR50142,auto_eq_cb_1,Test,US125896BK56,271783,USD,NA
BR658298,auto_eq_cb_1,Test,US00130HBU86,765440,USD,NA
BR380220,auto_eq_cb_1,Test,US13342BAJ44,203052,USD,NA
BR81681,auto_eq_cb_1,Test,US037411AW56,10113463,USD,NA
BR164728,auto_eq_cb_1,Test,XS0835676353,534080,USD,NA
BR311191,auto_eq_cb_1,Test,US341099CH09,17150881,USD,NA
BR483061,auto_eq_cb_1,Test,US29250NAL91,1239076,USD,NA
BR546480,auto_eq_cb_1,Test,US842400FW81,10520440,USD,NA
BR21310,auto_eq_cb_1,Test,US78412FAP99,3075000,USD,NA
BR243734,auto_eq_cb_1,Test,US302570AW69,4606875,USD,NA
BR166954,auto_eq_cb_1,Test,US93884PDT49,8452850,USD,NA
BR58470,auto_eq_cb_1,Test,US142339AE06,185962,USD,NA
BR650563,auto_eq_cb_1,Test,US78470VAA61,633950,USD,NA
BR392361,auto_eq_cb_1,Test,US74456QBG01,915372,USD,NA
BR214454,auto_eq_cb_1,Test,US202795JB74,8054060,USD,NA
BR22079,auto_eq_cb_1,Test,US35671DBL82,5083500,USD,NA
BR305910,auto_eq_cb_1,Test,US87233QAC24,5019000,USD,NA
BR338429,auto_eq_cb_1,Test,US20605PAG63,6716320,USD,NA
BR148216,auto_eq_cb_1,Test,US337932AH00,4149812,USD,NA
BR191009,auto_eq_cb_1,Test,US30161MAG87,5863400,USD,NA
BR182299,auto_eq_cb_1,Test,US26875PAC59,4450275,USD,NA
BR30398,auto_eq_cb_1,Test,US491386AL26,16514891,USD,NA
BR685134,auto_eq_cb_1,Test,US406216BG59,208146,USD,NA
BR369854,auto_eq_cb_1,Test,US247361ZL55,608085,USD,NA
BR513888,auto_eq_cb_1,Test,US927375AA33,48500,USD,NA
BR55664,auto_eq_cb_1,Test,US42809HAD98,48400650,USD,NA
BR115161,auto_eq_cb_1,Test,US98462YAC49,3017610,USD,NA
BR533810,auto_eq_cb_1,Test,US26442UAA25,8161392,USD,NA
BR625421,auto_eq_cb_1,Test,US87233QAB41,1666592,USD,NA
BR277881,auto_eq_cb_1,Test,US91911TAL70,396563,USD,NA
BR226094,auto_eq_cb_1,Test,US65339KAG58,5140666,USD,NA
BR144325,auto_eq_cb_1,Test,US31428XBC92,13227423,USD,NA
